"V1"	"V2"	"V3"	"V4"
"15035"	0.93	0.58	0.99	0.99
"15036"	0.14	0.013	0.99	0.99
"15037"	0.23	0.004	0.99	0.99
"15038"	0.33	0.41	0.99	0.99
"15039"	0.023	0.001	0.99	0.99
"15040"	0.93	0.44	0.99	0.99
"15041"	0.91	0.5	0.99	0.99
"15042"	0.94	0.59	0.99	0.99
"15043"	0.0629999999999999	0.3	0.99	0.99
"15044"	0.2	0.13	0.0429999999999999	0.018
"15045"	0.85	0.072	0.99	0.99
"15046"	0.3	0.0429999999999999	0.00800000000000001	0.001
"15047"	0.89	0.68	0.99	0.99
"15048"	0.96	0.75	0.99	0.96
"15049"	0.96	0.97	0.99	0.99
"15050"	0.93	0.51	0.99	0.99
"15051"	0.77	0.09	0.99	0.99
"15052"	0.97	0.42	0.99	0.99
"15053"	0.9	0.63	0.99	0.99
"15054"	0.94	0.55	0.99	0.99
"15055"	0.71	0.71	0.99	0.99
"15056"	0.59	0.46	0.99	0.99
"15057"	0.91	0.68	0.99	0.99
"15058"	0.71	0.26	0.99	0.99
"15059"	0.26	0.0449999999999999	0.99	0.99
"15060"	0.22	0.00600000000000001	0.78	0.13
"15061"	0.005	0.001	0.97	0.98
"15062"	0.38	0.021	0.077	0.001
"15063"	0.47	0.015	0.81	0.075
"15064"	0.94	0.52	0.99	0.99
"15065"	0.87	0.25	0.99	0.99
"15066"	0.66	0.74	0.99	0.99
"15067"	0.24	0.0329999999999999	0.99	0.99
"15068"	0.09	0.001	0.0549999999999999	0.001
"15069"	0.89	0.27	0.99	0.99
"15070"	0.027	0.001	0.99	0.99
"15071"	0.1	0.003	0.54	0.0659999999999999
"15072"	0.73	0.4	0.94	0.79
"15073"	0.94	0.46	0.99	0.99
"15074"	0.36	0.0289999999999999	0.013	0.001
"15075"	0.95	0.99	0.99	0.99
"15076"	0.94	0.47	0.99	0.99
"15077"	0.75	0.078	0.99	0.99
"15078"	0.89	0.088	0.99	0.99
"15079"	0.97	0.13	0.99	0.99
"15080"	0.93	0.82	0.99	0.99
"15081"	0.96	0.8	0.0529999999999999	0.001
"15082"	0.93	0.79	0.99	0.99
"15083"	0.97	0.48	0.99	0.99
"15084"	0.32	0.5	0.99	0.99
"15085"	0.89	0.0499999999999999	0.99	0.99
"15086"	0.93	0.89	0.99	0.99
"15087"	0.38	0.18	0.97	0.97
"15088"	0.76	0.83	0.99	0.99
"15089"	0.93	0.74	0.99	0.99
"15090"	0.87	0.58	0.99	0.99
"15091"	0.99	0.99	0.99	0.99
"15092"	0.54	0.16	0.44	0.092
"15093"	0.51	0.0599999999999999	0.99	0.99
"15094"	0.93	0.4	0.1	0.001
"15095"	0.53	0.0469999999999999	0.99	0.99
"15096"	0.013	0.015	0.001	0.001
"15097"	0.0429999999999999	0.001	0.99	0.99
"15098"	0.28	0.023	0.0529999999999999	0.001
"15099"	0.0439999999999999	0.002	0.66	0.34
"15100"	0.94	0.53	0.99	0.99
"15101"	0.0579999999999999	0.001	0.99	0.99
"15102"	0.0349999999999999	0.001	0.94	0.73
"15103"	0.097	0.011	0.99	0.99
"15104"	0.028	0.001	0.99	0.91
"15105"	0.13	0.015	0.01	0.001
"15106"	0.017	0.00600000000000001	0.99	0.99
"15107"	0.17	0.004	0.99	0.99
"15108"	0.83	0.47	0.99	0.99
"15109"	0.93	0.44	0.91	0.32
"15110"	0.89	0.58	0.08	0.004
"15111"	0.25	0.003	0.99	0.99
"15112"	0.84	0.55	0.99	0.99
"15113"	0.81	0.14	0.99	0.99
"15114"	0.84	0.47	0.28	0.0289999999999999
"15115"	0.97	0.15	0.99	0.99
"15116"	0.85	0.099	0.99	0.99
"15117"	0.94	0.64	0.99	0.99
"15118"	0.8	0.77	0.99	0.99
"15119"	0.89	0.58	0.99	0.99
"15120"	0.99	0.99	0.99	0.99
"15121"	0.99	0.89	0.99	0.99
"15122"	0.84	0.9	0.99	0.99
"15123"	0.87	0.0439999999999999	0.99	0.99
"15124"	0.95	0.21	0.99	0.98
"15125"	0.96	0.9	0.99	0.99
"15126"	0.9	0.58	0.99	0.99
"15127"	0.93	0.8	0.99	0.99
"15128"	0.49	0.27	0.99	0.99
"15129"	0.1	0.002	0.99	0.99
"15130"	0.85	0.025	0.99	0.99
"15131"	0.003	0.001	0.002	0.001
"15132"	0.2	0.44	0.001	0.001
"15133"	0.49	0.33	0.13	0.0439999999999999
"15134"	0.63	0.63	0.99	0.99
"15135"	0.25	0.01	0.002	0.001
"15136"	0.48	0.44	0.99	0.99
"15137"	0.98	0.97	0.99	0.99
"15138"	0.67	0.14	0.99	0.99
"15139"	0.5	0.34	0.001	0.001
"15140"	0.94	0.78	0.99	0.99
"15141"	0.73	0.63	0.99	0.99
"15142"	0.16	0.015	0.00700000000000001	0.001
"15143"	0.16	0.0289999999999999	0.002	0.001
"15144"	0.089	0.012	0.018	0.001
"15145"	0.24	0.038	0.99	0.99
"15146"	0.42	0.074	0.74	0.32
"15147"	0.97	0.96	0.99	0.99
"15148"	0.31	0.0659999999999999	0.024	0.001
"15149"	0.89	0.83	0.99	0.99
"15150"	0.021	0.001	0.00600000000000001	0.001
"15151"	0.11	0.005	0.17	0.011
"15152"	0.52	0.13	0.99	0.99
"15153"	0.071	0.004	0.01	0.001
"15154"	0.082	0.079	0.00700000000000001	0.003
"15155"	0.82	0.47	0.99	0.99
"15156"	0.15	0.00700000000000001	0.99	0.99
"15157"	0.95	0.73	0.99	0.99
"15158"	0.52	0.94	0.99	0.99
"15159"	0.18	0.001	0.99	0.97
"15160"	0.81	0.95	0.99	0.99
"15161"	0.4	0.14	0.9	0.81
"15162"	0.14	0.036	0.00700000000000001	0.001
"15163"	0.44	0.41	0.99	0.99
"15164"	0.12	0.0459999999999999	0.23	0.11
"15165"	0.56	0.25	0.98	0.96
"15166"	0.13	0.004	0.04	0.001
"15167"	0.81	0.23	0.97	0.63
"15168"	0.75	0.19	0.024	0.001
"15169"	0.42	0.14	0.99	0.99
"15170"	0.72	0.61	0.99	0.99
"15171"	0.48	0.08	0.15	0.01
"15172"	0.9	0.58	0.99	0.99
"15173"	0.96	0.66	0.99	0.99
"15174"	0.97	0.86	0.99	0.99
"15175"	0.8	0.32	0.99	0.99
"15176"	0.94	0.46	0.99	0.99
"15177"	0.89	0.46	0.99	0.99
"15178"	0.92	0.89	0.99	0.99
"15179"	0.72	0.49	0.76	0.52
"15180"	0.95	0.54	0.31	0.01
"15181"	0.11	0.004	0.21	0.014
"15182"	0.75	0.51	0.99	0.99
"15183"	0.38	0.11	0.99	0.99
"15184"	0.76	0.12	0.99	0.99
"15185"	0.42	0.14	0.99	0.99
"15186"	0.12	0.004	0.99	0.99
"15187"	0.081	0.003	0.026	0.001
"15188"	0.34	0.081	0.99	0.99
"15189"	0.66	0.37	0.99	0.99
"15190"	0.43	0.91	0.99	0.99
"15191"	0.013	0.001	0.99	0.99
"15192"	0.21	0.034	0.12	0.014
"15193"	0.026	0.004	0.01	0.001
"15194"	0.27	0.0549999999999999	0.64	0.33
"15195"	0.096	0.002	0.51	0.0459999999999999
"15196"	0.0459999999999999	0.001	0.56	0.1
"15197"	0.83	0.69	0.98	0.98
"15198"	0.1	0.003	0.14	0.005
"15199"	0.53	0.0629999999999999	0.99	0.99
"15200"	0.94	0.11	0.99	0.99
"15201"	0.95	0.6	0.99	0.99
"15202"	0.92	0.4	0.99	0.99
"15203"	0.93	0.76	0.99	0.99
"15204"	0.96	0.95	0.47	0.18
"15205"	0.67	0.076	0.99	0.99
"15206"	0.72	0.14	0.99	0.99
"15207"	0.98	0.99	0.99	0.99
"15208"	0.81	0.41	0.0559999999999999	0.002
"15209"	0.73	0.92	0.99	0.99
"15210"	0.91	0.27	0.99	0.99
"15211"	0.38	0.005	0.003	0.001
"15212"	0.91	0.39	0.99	0.99
"15213"	0.48	0.29	0.0289999999999999	0.003
"15214"	0.75	0.36	0.99	0.99
"15215"	0.66	0.072	0.99	0.99
"15216"	0.43	0.07	0.99	0.95
"15217"	0.0459999999999999	0.004	0.99	0.99
"15218"	0.017	0.001	0.97	0.98
"15219"	0.42	0.04	0.29	0.018
"15220"	0.53	0.54	0.99	0.99
"15221"	0.66	0.65	0.52	0.46
"15222"	0.72	0.0489999999999999	0.99	0.96
"15223"	0.21	0.29	0.94	0.99
"15224"	0.011	0.003	0.88	0.98
"15225"	0.027	0.001	0.3	0.0409999999999999
"15226"	0.81	0.33	0.6	0.1
"15227"	0.35	0.015	0.99	0.99
"15228"	0.75	0.31	0.99	0.99
"15229"	0.97	0.52	0.99	0.99
"15230"	0.97	0.98	0.99	0.99
"15231"	0.13	0.002	0.99	0.9
"15232"	0.0289999999999999	0.004	0.075	0.025
"15233"	0.023	0.001	0.99	0.99
"15234"	0.78	0.44	0.61	0.19
"15235"	0.65	0.39	0.99	0.99
"15236"	0.94	0.94	0.99	0.99
"15237"	0.95	0.51	0.99	0.99
"15238"	0.93	0.57	0.54	0.072
"15239"	0.99	0.98	0.99	0.99
"15240"	0.53	0.51	0.99	0.99
"15241"	0.0619999999999999	0.003	0.002	0.001
"15242"	0.21	0.026	0.99	0.99
"15243"	0.25	0.0549999999999999	0.99	0.99
"15244"	0.99	0.99	0.99	0.99
"15245"	0.83	0.41	0.61	0.13
"15246"	0.95	0.98	0.99	0.99
"15247"	0.98	0.99	0.99	0.99
"15248"	0.96	0.86	0.99	0.99
"15249"	0.82	0.74	0.99	0.99
"15250"	0.86	0.12	0.99	0.99
"15251"	0.93	0.58	0.91	0.47
"15252"	0.87	0.93	0.094	0.0429999999999999
"15253"	0.83	0.81	0.99	0.99
"15254"	0.84	0.61	0.99	0.99
"15255"	0.93	0.83	0.99	0.99
"15256"	0.43	0.29	0.99	0.99
"15257"	0.71	0.45	0.8	0.57
"15258"	0.43	0.005	0.99	0.79
"15259"	0.086	0.005	0.99	0.99
"15260"	0.0499999999999999	0.001	0.00600000000000001	0.001
"15261"	0.026	0.003	0.002	0.001
"15262"	0.69	0.33	0.99	0.99
"15263"	0.21	0.0499999999999999	0.99	0.99
"15264"	0.92	0.88	0.99	0.99
"15265"	0.9	0.23	0.99	0.99
"15266"	0.61	0.28	0.99	0.99
"15267"	0.63	0.023	0.99	0.99
"15268"	0.5	0.25	0.97	0.97
"15269"	0.011	0.001	0.036	0.00900000000000001
"15270"	0.44	0.0569999999999999	0.99	0.99
"15271"	0.96	0.99	0.2	0.52
"15272"	0.36	0.0569999999999999	0.99	0.99
"15273"	0.92	0.27	0.99	0.99
"15274"	0.97	0.98	0.0289999999999999	0.004
"15275"	0.99	0.99	0.99	0.99
"15276"	0.79	0.0529999999999999	0.99	0.99
"15277"	0.76	0.29	0.86	0.43
"15278"	0.9	0.89	0.99	0.99
"15279"	0.36	0.3	0.99	0.99
"15280"	0.88	0.77	0.99	0.99
"15281"	0.75	0.27	0.99	0.98
"15282"	0.87	0.21	0.99	0.99
"15283"	0.96	0.37	0.99	0.99
"15284"	0.54	0.6	0.99	0.99
"15285"	0.19	0.012	0.012	0.001
"15286"	0.2	0.021	0.59	0.17
"15287"	0.8	0.53	0.99	0.99
"15288"	0.44	0.11	0.61	0.26
"15289"	0.11	0.0519999999999999	0.091	0.0429999999999999
"15290"	0.16	0.0329999999999999	0.99	0.99
"15291"	0.91	0.3	0.99	0.99
"15292"	0.56	0.17	0.99	0.99
"15293"	0.9	0.13	0.99	0.99
"15294"	0.44	0.026	0.99	0.96
"15295"	0.83	0.63	0.99	0.99
"15296"	0.0349999999999999	0.002	0.79	0.57
"15297"	0.26	0.087	0.41	0.19
"15298"	0.14	0.0499999999999999	0.81	0.78
"15299"	0.32	0.0659999999999999	0.99	0.98
"15300"	0.35	0.069	0.76	0.44
"15301"	0.25	0.04	0.96	0.86
"15302"	0.61	0.34	0.98	0.98
"15303"	0.71	0.56	0.97	0.97
"15304"	0.84	0.44	0.99	0.99
"15305"	0.89	0.54	0.99	0.99
"15306"	0.7	0.44	0.67	0.41
"15307"	0.19	0.088	0.9	0.91
"15308"	0.2	0.027	0.62	0.25
"15309"	0.39	0.3	0.99	0.99
"15310"	0.24	0.0679999999999999	0.99	0.99
"15311"	0.79	0.61	0.99	0.99
"15312"	0.91	0.51	0.99	0.99
"15313"	0.91	0.37	0.97	0.71
"15314"	0.47	0.32	0.63	0.54
"15315"	0.62	0.17	0.98	0.9
"15316"	0.56	0.086	0.82	0.35
"15317"	0.58	0.15	0.99	0.99
"15318"	0.94	0.29	0.99	0.98
"15319"	0.82	0.15	0.99	0.96
"15320"	0.74	0.58	NA	NA
"15321"	0.64	0.14	0.9	0.52
"15322"	0.7	0.57	0.92	0.91
"15323"	0.81	0.61	0.99	0.99
"15324"	0.48	0.086	0.99	0.93
"15325"	0.63	0.29	0.7	0.42
"15326"	0.96	0.99	0.61	0.94
"15327"	0.074	0.02	0.85	0.71
"15328"	0.68	0.22	0.9	0.6
"15329"	0.34	0.36	0.17	0.18
"15330"	0.58	0.59	0.58	0.58
"15331"	0.28	0.27	0.6	0.58
"15332"	0.75	0.45	0.94	0.81
"15333"	0.49	0.55	0.86	0.89
"15334"	0.28	0.23	0.21	0.19
"15335"	0.55	0.44	0.99	0.98
"15336"	0.2	0.19	0.14	0.14
"15337"	0.23	0.14	0.53	0.43
"15338"	0.46	0.26	0.31	0.2
"15339"	0.33	0.4	0.2	0.25
"15340"	0.76	0.77	0.91	0.91
"15341"	0.0619999999999999	0.0509999999999999	0.37	0.33
"15342"	0.13	0.15	0.2	0.23
"15343"	0.075	0.04	0.08	0.0559999999999999
"15344"	0.083	0.082	0.12	0.12
"15345"	0.31	0.12	0.55	0.36
"15346"	0.59	0.46	0.97	0.93
"15347"	0.25	0.23	0.65	0.61
"15348"	0.61	0.34	0.99	0.98
"15349"	0.49	0.37	0.45	0.36
"15350"	0.28	0.22	0.6	0.54
"15351"	0.48	0.29	0.9	0.77
"15352"	0.58	0.37	0.35	0.22
"15353"	0.5	0.27	0.99	0.96
"15354"	0.67	0.47	0.2	0.13
"15355"	0.65	0.63	0.78	0.76
"15356"	0.13	0.08	0.14	0.11
"15357"	0.72	0.6	0.99	0.97
"15358"	0.43	0.25	0.47	0.34
"15359"	0.17	0.15	0.18	0.18
"15360"	0.25	0.16	0.14	0.11
"15361"	0.0569999999999999	0.04	0.0659999999999999	0.0579999999999999
"15362"	0.29	0.28	0.92	0.89
"15363"	0.22	0.13	0.26	0.19
"15364"	0.25	0.18	0.33	0.28
"15365"	0.48	0.22	0.46	0.27
"15366"	0.65	0.5	0.57	0.46
"15367"	0.42	0.2	0.62	0.45
"15368"	0.61	0.58	0.65	0.62
"15369"	0.52	0.31	0.56	0.4
"15370"	0.51	0.0349999999999999	0.76	0.21
"15371"	0.86	0.74	NA	NA
"15372"	0.53	0.0559999999999999	0.72	0.23
"15373"	0.7	0.18	0.98	0.82
"15374"	0.56	0.27	0.63	0.42
"15375"	0.85	0.63	0.58	0.41
"15376"	0.5	0.53	0.68	0.69
"15377"	0.18	0.11	0.21	0.15
"15378"	0.65	0.66	0.92	0.92
"15379"	0.23	0.29	0.3	0.34
"15380"	0.64	0.4	0.94	0.85
"15381"	0.38	0.1	0.83	0.57
"15382"	0.95	0.81	0.98	0.96
"15383"	0.44	0.23	0.51	0.34
"15384"	0.89	0.97	0.51	0.7
"15385"	0.34	0.23	0.19	0.14
"15386"	0.21	0.52	0.3	0.54
"15387"	0.77	0.39	0.89	0.66
"15388"	0.79	0.52	0.98	0.94
"15389"	0.36	0.43	0.39	0.44
"15390"	0.76	0.28	0.57	0.22
"15391"	0.57	0.65	0.99	0.99
"15392"	0.16	0.22	0.11	0.13
"15393"	0.81	0.52	0.94	0.84
"15394"	0.51	0.33	0.34	0.21
"15395"	0.23	0.15	0.51	0.43
"15396"	0.76	0.61	0.99	0.99
"15397"	0.54	0.53	0.77	0.77
"15398"	0.7	0.083	0.78	0.23
"15399"	0.84	0.57	0.77	0.56
"15400"	0.23	0.13	0.27	0.18
"15401"	0.12	0.0549999999999999	0.23	0.13
"15402"	0.26	0.11	0.3	0.16
"15403"	0.71	0.71	0.79	0.8
"15404"	0.84	0.82	0.71	0.7
"15405"	0.53	0.55	0.36	0.37
"15406"	0.51	0.35	0.99	0.99
"15407"	0.69	0.88	0.93	0.97
"15408"	0.68	0.7	0.99	0.99
"15409"	0.7	0.39	0.68	0.45
"15410"	0.52	0.26	0.61	0.43
"15411"	0.55	0.0639999999999999	0.47	0.088
"15412"	0.74	0.55	0.89	0.79
"15413"	0.74	0.81	0.99	0.99
"15414"	0.83	0.33	0.32	0.072
"15415"	0.46	0.15	0.99	0.99
"15416"	0.74	0.22	0.99	0.99
"15417"	0.67	0.53	0.99	0.99
"15418"	0.56	0.31	0.63	0.44
"15419"	0.086	0.026	0.99	0.97
"15420"	0.59	0.21	0.44	0.16
"15421"	0.68	0.19	0.92	0.61
"15422"	0.31	0.093	0.22	0.083
"15423"	0.83	0.6	0.99	0.97
"15424"	0.83	0.56	0.98	0.96
"15425"	0.84	0.65	0.92	0.86
"15426"	0.68	0.45	0.98	0.96
"15427"	0.5	0.17	0.99	0.99
"15428"	0.74	0.15	0.92	0.54
"15429"	0.89	0.51	0.99	0.99
"15430"	0.38	0.19	0.99	0.99
"15431"	0.7	0.23	0.87	0.54
"15432"	0.34	0.093	0.99	0.97
"15433"	0.34	0.13	0.42	0.22
"15434"	0.89	0.73	0.99	0.99
"15435"	0.65	0.23	0.85	0.56
"15436"	0.89	0.64	0.27	0.11
"15437"	0.39	0.0619999999999999	0.39	0.098
"15438"	0.91	0.9	0.98	0.98
"15439"	0.016	0.005	0.0539999999999999	0.026
"15440"	0.4	0.24	0.39	0.26
"15441"	0.21	0.3	0.91	0.95
"15442"	0.6	0.098	0.39	0.073
"15443"	0.099	0.0289999999999999	0.22	0.09
"15444"	0.12	0.0509999999999999	0.2	0.097
"15445"	0.17	0.081	0.0579999999999999	0.027
"15446"	0.93	0.68	0.99	0.99
"15447"	0.78	0.69	0.77	0.71
"15448"	0.75	0.27	0.99	0.98
"15449"	0.76	0.63	0.99	0.99
"15450"	0.67	0.43	0.56	0.37
"15451"	0.9	0.75	0.95	0.91
"15452"	0.96	0.62	0.96	0.78
"15453"	0.6	0.96	0.38	0.76
"15454"	0.85	0.64	0.99	0.99
"15455"	0.67	0.24	0.99	0.99
"15456"	0.97	0.92	0.99	0.99
"15457"	0.79	0.65	0.73	0.63
"15458"	0.86	0.39	0.99	0.99
"15459"	0.72	0.36	0.98	0.93
"15460"	0.0429999999999999	0.001	0.028	0.001
"15461"	0.12	0.024	0.27	0.078
"15462"	0.73	0.56	0.99	0.99
"15463"	0.52	0.24	0.51	0.29
"15464"	0.91	0.59	0.89	0.65
"15465"	0.68	0.59	0.7	0.65
"15466"	0.75	0.45	0.98	0.96
"15467"	0.25	0.11	0.7	0.56
"15468"	0.48	0.34	0.99	0.99
"15469"	0.79	0.2	0.94	0.6
"15470"	0.47	0.31	0.99	0.99
"15471"	0.89	0.59	0.99	0.99
"15472"	0.88	0.59	0.99	0.99
"15473"	0.94	0.77	0.97	0.93
"15474"	0.49	0.34	0.51	0.39
"15475"	0.65	0.35	0.94	0.84
"15476"	0.32	0.1	0.99	0.98
"15477"	0.026	0.036	0.028	0.03
"15478"	0.94	0.6	0.94	0.74
"15479"	0.52	0.38	0.99	0.99
"15480"	0.93	0.9	0.99	0.99
"15481"	0.58	0.37	0.99	0.99
"15482"	0.86	0.62	0.99	0.99
"15483"	0.95	0.84	0.99	0.99
"15484"	0.63	0.21	0.71	0.38
"15485"	0.68	0.42	0.98	0.97
"15486"	0.88	0.43	0.88	0.56
"15487"	0.076	0.027	0.16	0.0659999999999999
"15488"	0.49	0.29	0.61	0.48
"15489"	0.69	0.53	0.56	0.42
"15490"	0.0679999999999999	0.018	0.85	0.67
"15491"	0.21	0.0439999999999999	0.23	0.0669999999999999
"15492"	0.6	0.19	0.94	0.75
"15493"	0.8	0.8	0.83	0.85
"15494"	0.32	0.12	0.39	0.19
"15495"	0.0499999999999999	0.0489999999999999	0.0459999999999999	0.038
"15496"	0.51	0.41	0.21	0.14
"15497"	0.81	0.39	0.94	0.76
"15498"	0.89	0.34	0.99	0.99
"15499"	0.79	0.79	0.67	0.69
"15500"	0.0639999999999999	0.026	0.47	0.3
"15501"	0.49	0.099	0.99	0.99
"15502"	0.15	0.0509999999999999	0.33	0.15
"15503"	0.4	0.13	0.65	0.41
"15504"	0.97	0.84	0.99	0.99
"15505"	0.44	0.33	0.93	0.92
"15506"	0.93	0.69	0.99	0.99
"15507"	0.63	0.11	0.93	0.61
"15508"	0.77	0.64	0.32	0.2
"15509"	0.86	0.77	0.87	0.83
"15510"	0.94	0.91	0.99	0.99
"15511"	0.7	0.49	0.99	0.99
"15512"	0.28	0.21	0.98	0.98
"15513"	0.34	0.51	0.54	0.69
"15514"	0.3	0.1	0.5	0.28
"15515"	0.59	0.67	0.57	0.64
"15516"	0.92	0.57	0.82	0.52
"15517"	0.63	0.073	0.51	0.079
"15518"	0.12	0.1	0.019	0.011
"15519"	0.42	0.17	0.6	0.39
"15520"	0.91	0.6	0.99	0.99
"15521"	0.78	0.29	0.99	0.99
"15522"	0.64	0.56	0.99	0.99
"15523"	0.78	0.42	0.96	0.87
"15524"	0.95	0.8	0.97	0.91
"15525"	0.0329999999999999	0.002	0.086	0.013
"15526"	0.91	0.75	0.6	0.42
"15527"	0.9	0.74	0.99	0.99
"15528"	0.75	0.65	0.81	0.77
"15529"	0.9	0.79	0.99	0.99
"15530"	0.89	0.7	0.92	0.84
"15531"	0.78	0.56	0.99	0.99
"15532"	0.91	0.71	0.99	0.99
"15533"	0.76	0.72	0.39	0.34
"15534"	0.79	0.45	0.81	0.56
"15535"	0.88	0.81	0.92	0.91
"15536"	0.88	0.59	0.99	0.98
"15537"	0.34	0.16	0.99	0.99
"15538"	0.64	0.58	0.69	0.65
"15539"	0.2	0.075	0.14	0.0589999999999999
"15540"	0.23	0.19	0.29	0.24
"15541"	0.82	0.5	0.89	0.69
"15542"	0.61	0.21	0.99	0.99
"15543"	0.25	0.16	0.46	0.38
"15544"	0.25	0.0659999999999999	0.45	0.19
"15545"	0.11	0.1	0.12	0.11
"15546"	0.27	0.35	0.11	0.13
"15547"	0.088	0.075	0.015	0.01
"15548"	0.26	0.0639999999999999	0.32	0.11
"15549"	0.12	0.0479999999999999	0.11	0.0499999999999999
"15550"	0.69	0.45	0.55	0.35
"15551"	0.19	0.098	0.67	0.55
"15552"	0.0679999999999999	0.0459999999999999	0.25	0.19
"15553"	0.0609999999999999	0.069	0.99	0.99
"15554"	0.28	0.21	0.22	0.17
"15555"	0.23	0.12	0.96	0.94
"15556"	0.023	0.023	0.027	0.024
"15557"	0.078	0.022	0.68	0.46
"15558"	0.11	0.23	0.12	0.2
"15559"	0.0519999999999999	0.016	0.034	0.01
"15560"	0.04	0.14	0.0349999999999999	0.084
"15561"	0.086	0.16	0.088	0.13
"15562"	0.38	0.27	0.98	0.97
"15563"	0.93	0.63	0.99	0.99
"15564"	0.87	0.67	0.75	0.58
"15565"	0.39	0.22	0.99	0.99
"15566"	0.36	0.29	0.14	0.11
"15567"	0.36	0.22	0.36	0.24
"15568"	0.6	0.54	0.83	0.81
"15569"	0.0659999999999999	0.018	0.45	0.22
"15570"	0.0559999999999999	0.075	0.26	0.33
"15571"	0.75	0.45	0.99	0.99
"15572"	0.5	0.3	0.97	0.95
"15573"	0.57	0.34	0.82	0.69
"15574"	0.51	0.32	0.63	0.5
"15575"	0.46	0.33	0.99	0.99
"15576"	0.0349999999999999	0.069	0.073	0.11
"15577"	0.63	0.27	0.31	0.1
"15578"	0.73	0.48	0.44	0.23
"15579"	0.78	0.35	0.99	0.97
"15580"	0.57	0.47	0.93	0.92
"15581"	0.1	0.0419999999999999	0.14	0.0639999999999999
"15582"	0.87	0.57	0.99	0.99
"15583"	0.45	0.22	0.72	0.55
"15584"	0.21	0.44	0.99	0.99
"15585"	0.13	0.0519999999999999	0.5	0.32
"15586"	0.89	0.64	0.99	0.99
"15587"	0.89	0.73	0.98	0.96
"15588"	0.85	0.78	0.99	0.99
"15589"	0.83	0.63	0.99	0.99
"15590"	0.62	0.39	0.99	0.99
"15591"	0.62	0.36	0.99	0.99
"15592"	0.79	0.49	0.9	0.73
"15593"	0.17	0.0529999999999999	0.11	0.0389999999999999
"15594"	0.59	0.27	0.99	0.99
"15595"	0.19	0.15	0.31	0.25
"15596"	0.78	0.56	0.74	0.57
"15597"	0.61	0.7	0.72	0.8
"15598"	0.31	0.27	0.21	0.18
"15599"	0.51	0.26	0.39	0.2
"15600"	0.73	0.29	0.99	0.99
"15601"	0.36	0.48	0.96	0.98
"15602"	0.1	0.091	0.91	0.92
"15603"	0.52	0.24	0.98	0.95
"15604"	0.07	0.078	0.014	0.011
"15605"	0.65	0.82	0.47	0.6
"15606"	0.026	0.00800000000000001	0.088	0.0409999999999999
"15607"	0.0329999999999999	0.011	0.0469999999999999	0.019
"15608"	0.17	0.13	0.8	0.8
"15609"	0.027	0.003	0.014	0.002
"15610"	0.38	0.23	0.28	0.17
"15611"	0.84	0.5	0.99	0.98
"15612"	0.93	0.68	0.99	0.99
"15613"	0.88	0.78	NA	NA
"15614"	0.88	0.41	0.99	0.99
"15615"	0.36	0.26	0.93	0.93
"15616"	0.86	0.71	0.81	0.69
"15617"	0.7	0.5	0.99	0.99
"15618"	0.88	0.71	0.98	0.97
"15619"	0.93	0.8	0.99	0.99
"15620"	0.76	0.66	0.99	0.99
"15621"	0.55	0.28	0.55	0.33
"15622"	0.38	0.29	0.49	0.41
"15623"	0.29	0.17	0.58	0.48
"15624"	0.32	0.18	0.28	0.17
"15625"	0.41	0.27	0.99	0.99
"15626"	0.65	0.5	0.96	0.94
"15627"	0.84	0.54	0.99	0.99
"15628"	0.92	0.69	0.99	0.99
"15629"	0.71	0.62	0.54	0.46
"15630"	0.9	0.63	0.97	0.92
"15631"	0.66	0.59	0.94	0.94
"15632"	0.8	0.54	0.89	0.75
"15633"	0.8	0.58	0.99	0.99
"15634"	0.79	0.5	0.99	0.97
"15635"	0.81	0.59	0.97	0.94
"15636"	0.82	0.78	0.88	0.88
"15637"	0.16	0.34	0.13	0.24
"15638"	0.3	0.19	0.95	0.93
"15639"	0.71	0.8	0.93	0.96
"15640"	0.5	0.53	0.99	0.99
"15641"	0.3	0.036	0.094	0.013
"15642"	0.72	0.35	0.99	0.99
"15643"	0.91	0.66	0.99	0.99
"15644"	0.0549999999999999	0.081	0.0639999999999999	0.079
"15645"	0.74	0.37	0.81	0.54
"15646"	0.61	0.34	0.99	0.99
"15647"	0.038	0.00600000000000001	0.0599999999999999	0.015
"15648"	0.77	0.69	0.95	0.94
"15649"	0.14	0.085	0.13	0.08
"15650"	0.47	0.27	0.36	0.21
"15651"	0.96	0.81	0.91	0.76
"15652"	0.04	0.0309999999999999	0.018	0.012
"15653"	0.89	0.51	0.99	0.94
"15654"	0.61	0.39	0.99	0.99
"15655"	0.88	0.55	0.99	0.99
"15656"	0.83	0.65	0.99	0.98
"15657"	0.82	0.89	0.81	0.88
"15658"	0.93	0.78	0.99	0.99
"15659"	0.71	0.23	0.99	0.99
"15660"	0.073	0.0369999999999999	0.082	0.0439999999999999
"15661"	0.6	0.31	0.32	0.13
"15662"	0.59	0.3	0.99	0.99
"15663"	0.24	0.13	0.99	0.99
"15664"	0.088	0.016	0.66	0.34
"15665"	0.11	0.0509999999999999	0.2	0.11
"15666"	0.47	0.25	0.99	0.99
"15667"	0.24	0.33	0.99	0.99
"15668"	0.78	0.37	0.99	0.99
"15669"	0.69	0.23	0.69	0.34
"15670"	0.91	0.67	0.99	0.99
"15671"	0.78	0.0519999999999999	0.99	0.75
"15672"	0.86	0.61	0.99	0.99
