# chromosome	position	Xist_DMSO_1	Xist_DMSO_2	Xist_1M7_1	Xist_1M7_2
Xist	16951	102	34	77	23
Xist	16952	42	31	56	8
Xist	16953	133	101	108	53
Xist	16954	132	52	58	32
Xist	16955	70	34	78	7
Xist	16956	157	37	102	86
Xist	16957	44	29	63	129
Xist	16958	229	35	124	89
Xist	16959	84	13	70	44
Xist	16960	59	32	36	7
Xist	16961	65	21	38	101
Xist	16962	117	28	84	20
Xist	16963	254	101	176	57
Xist	16964	76	20	67	24
Xist	16965	72	68	76	46
Xist	16966	26	19	51	29
Xist	16967	46	12	41	7
Xist	16968	67	19	62	27
Xist	16969	116	19	88	39
Xist	16970	77	51	103	16
Xist	16971	137	32	81	28
Xist	16972	71	26	38	10
Xist	16973	64	20	34	6
Xist	16974	58	26	78	93
Xist	16975	111	48	113	40
Xist	16976	51	11	44	78
Xist	16977	315	150	221	142
Xist	16978	91	43	90	19
Xist	16979	127	39	131	6
Xist	16980	101	55	87	90
Xist	16981	578	122	467	125
Xist	16982	78	20	44	10
Xist	16983	42	18	35	8
Xist	16984	25	19	31	3
Xist	16985	42	10	25	11
Xist	16986	38	20	23	7
Xist	16987	91	58	130	63
Xist	16988	44	17	34	9
Xist	16989	70	24	80	10
Xist	16990	77	39	111	48
Xist	16991	80	10	89	108
Xist	16992	50	30	70	38
Xist	16993	37	9	63	45
Xist	16994	43	15	28	14
Xist	16995	34	18	30	10
Xist	16996	230	86	189	80
Xist	16997	119	58	90	32
Xist	16998	120	55	85	17
Xist	16999	73	25	49	40
Xist	17000	153	36	120	74
Xist	17001	94	52	62	18
Xist	17002	176	129	139	73
Xist	17003	190	78	115	46
Xist	17004	139	106	99	74
Xist	17005	421	421	364	326
Xist	17006	161	78	136	21
Xist	17007	133	78	111	36
Xist	17008	83	40	54	16
Xist	17009	510	177	341	116
Xist	17010	108	54	89	16
Xist	17011	123	50	80	24
Xist	17012	203	206	155	111
Xist	17013	273	105	162	18
Xist	17014	174	62	104	22
Xist	17015	510	207	339	207
Xist	17016	70	41	60	19
Xist	17017	73	32	43	27
Xist	17018	79	28	99	152
Xist	17019	163	45	115	37
Xist	17020	211	56	165	12
Xist	17021	113	25	81	9
Xist	17022	108	27	62	19
Xist	17023	254	116	193	25
Xist	17024	89	65	98	65
Xist	17025	170	104	130	29
Xist	17026	159	63	134	11
Xist	17027	199	87	117	55
Xist	17028	50	24	25	13
Xist	17029	329	149	225	106
Xist	17030	59	19	45	18
Xist	17031	239	109	186	35
Xist	17032	63	37	44	39
Xist	17033	339	123	240	175
Xist	17034	52	31	30	19
Xist	17035	126	52	81	19
Xist	17036	65	30	75	29
Xist	17037	127	28	82	32
Xist	17038	253	183	277	31
Xist	17039	292	194	284	213
Xist	17040	145	63	106	177
Xist	17041	314	143	252	105
Xist	17042	109	34	54	20
Xist	17043	182	111	154	121
Xist	17044	123	43	76	45
Xist	17045	153	66	112	51
Xist	17046	132	34	84	31
Xist	17047	44	18	40	16
Xist	17048	132	30	171	75
Xist	17049	130	72	85	23
Xist	17050	89	18	65	20
Xist	17051	126	66	89	47
Xist	17052	573	385	394	158
Xist	17053	134	56	107	69
Xist	17054	94	62	77	73
Xist	17055	67	38	57	17
Xist	17056	98	85	90	38
Xist	17057	40	38	49	13
Xist	17058	171	77	98	51
Xist	17059	151	111	116	43
Xist	17060	60	17	46	19
Xist	17061	71	25	48	20
Xist	17062	226	203	178	130
Xist	17063	647	604	506	293
Xist	17064	55	41	35	45
Xist	17065	33	15	21	11
Xist	17066	47	45	49	12
Xist	17067	107	79	82	20
Xist	17068	221	267	173	159
Xist	17069	146	149	125	130
Xist	17070	278	203	195	90
Xist	17071	100	42	74	20
Xist	17072	60	50	53	23
Xist	17073	88	34	70	16
Xist	17074	147	69	108	15
Xist	17075	192	68	144	84
Xist	17076	77	33	68	53
Xist	17077	104	49	100	150
Xist	17078	112	33	90	114
Xist	17079	651	620	482	345
Xist	17080	65	41	72	17
Xist	17081	45	24	32	5
Xist	17082	50	19	158	550
Xist	17083	267	234	232	117
Xist	17084	58	33	38	36
Xist	17085	56	49	47	24
Xist	17086	144	83	102	89
Xist	17087	120	59	169	167
Xist	17088	53	32	51	59
Xist	17089	48	20	50	20
Xist	17090	332	183	267	92
Xist	17091	62	38	38	42
Xist	17092	63	44	43	3
Xist	17093	45	25	30	9
Xist	17094	67	61	48	8
Xist	17095	84	39	74	51
Xist	17096	125	61	91	35
Xist	17097	100	26	88	19
Xist	17098	124	76	74	17
Xist	17099	183	137	117	29
Xist	17100	113	41	71	16
Xist	17101	163	70	114	46
Xist	17102	137	104	93	13
Xist	17103	378	336	362	195
Xist	17104	81	93	65	9
Xist	17105	48	10	56	21
Xist	17106	31	17	35	96
Xist	17107	64	38	43	60
Xist	17108	68	24	47	58
Xist	17109	256	92	165	20
Xist	17110	51	66	41	54
Xist	17111	49	13	28	14
Xist	17112	145	105	97	53
Xist	17113	174	72	117	17
Xist	17114	352	308	287	86
Xist	17115	160	31	107	20
Xist	17116	85	26	60	63
Xist	17117	201	77	147	69
Xist	17118	77	28	47	14
Xist	17119	21	18	22	13
Xist	17120	76	41	95	137
Xist	17121	46	16	52	60
Xist	17122	54	18	52	10
Xist	17123	119	55	121	11
Xist	17124	46	18	61	13
Xist	17125	262	231	166	42
Xist	17126	130	61	79	40
Xist	17127	225	116	173	155
Xist	17128	41	27	28	48
Xist	17129	102	57	85	52
Xist	17130	51	31	79	156
Xist	17131	66	16	100	132
Xist	17132	84	63	121	210
Xist	17133	169	52	93	19
Xist	17134	126	74	120	48
Xist	17135	55	33	39	66
Xist	17136	368	146	292	61
Xist	17137	71	49	56	12
Xist	17138	69	45	78	8
Xist	17139	64	24	49	12
Xist	17140	57	17	57	18
Xist	17141	92	29	51	8
Xist	17142	104	48	126	194
Xist	17143	105	30	137	152
Xist	17144	130	55	103	50
Xist	17145	96	32	104	129
Xist	17146	417	184	281	176
Xist	17147	74	35	103	34
Xist	17148	85	33	102	23
Xist	17149	333	197	308	146
Xist	17150	65	14	38	10
Xist	17151	69	27	56	157
Xist	17152	37	12	35	56
Xist	17153	24	18	21	11
Xist	17154	108	46	85	34
Xist	17155	95	26	68	48
Xist	17156	158	114	113	54
Xist	17157	32	16	36	5
Xist	17158	200	74	139	36
Xist	17159	134	49	82	15
Xist	17160	198	95	156	52
Xist	17161	149	51	112	22
Xist	17162	161	41	113	32
Xist	17163	126	35	77	28
Xist	17164	490	515	401	163
Xist	17165	136	48	79	37
Xist	17166	78	19	57	11
Xist	17167	54	42	72	20
Xist	17168	57	34	56	30
Xist	17169	45	39	40	62
Xist	17170	110	64	74	13
Xist	17171	268	158	177	75
Xist	17172	545	325	355	189
Xist	17173	184	132	150	95
Xist	17174	102	15	74	74
Xist	17175	115	50	109	190
Xist	17176	225	116	162	73
Xist	17177	450	178	347	53
Xist	17178	52	61	54	9
Xist	17179	781	348	540	220
Xist	17180	555	201	425	111
Xist	17181	157	23	90	50
Xist	17182	200	62	124	21
Xist	17183	611	163	475	65
Xist	17184	1686	580	1154	222
Xist	17185	1216	375	919	236
Xist	17186	1785	991	1148	353
Xist	17187	147	66	95	67
Xist	17188	87	29	51	5
Xist	17189	195	50	129	69
Xist	17190	124	28	73	44
Xist	17191	176	74	108	29
Xist	17192	225	90	149	24
Xist	17193	75	23	54	18
Xist	17194	57	29	52	84
Xist	17195	54	13	59	85
Xist	17196	59	28	63	36
Xist	17197	127	45	94	30
Xist	17198	135	58	96	37
Xist	17199	241	154	163	95
Xist	17200	202	38	125	17
Xist	17201	91	30	91	60
Xist	17202	52	45	59	14
Xist	17203	108	37	101	7
Xist	17204	677	295	452	152
Xist	17205	60	15	38	14
Xist	17206	70	41	38	13
Xist	17207	134	54	102	29
Xist	17208	55	37	51	6
Xist	17209	77	39	42	13
Xist	17210	153	49	183	12
Xist	17211	64	27	37	10
Xist	17212	140	54	123	45
Xist	17213	62	17	59	29
Xist	17214	68	28	78	79
Xist	17215	117	46	87	56
Xist	17216	152	41	107	33
Xist	17217	288	130	213	140
Xist	17218	140	57	109	37
Xist	17219	56	19	48	33
Xist	17220	73	34	53	16
Xist	17221	110	47	89	3
Xist	17222	85	52	109	11
Xist	17223	133	54	91	47
Xist	17224	117	35	92	112
Xist	17225	86	35	67	46
Xist	17226	289	180	177	12
Xist	17227	166	50	117	42
Xist	17228	310	145	238	70
Xist	17229	277	123	162	9
Xist	17230	247	150	210	114
Xist	17231	206	86	165	85
Xist	17232	100	24	79	41
Xist	17233	70	18	86	73
Xist	17234	485	196	382	83
Xist	17235	89	45	74	48
Xist	17236	64	41	61	7
Xist	17237	125	74	101	119
Xist	17238	105	39	84	48
Xist	17239	164	40	123	134
Xist	17240	209	67	131	56
Xist	17241	120	27	61	9
Xist	17242	484	203	313	54
Xist	17243	324	150	239	55
Xist	17244	168	88	123	28
Xist	17245	113	24	107	28
Xist	17246	105	27	91	7
Xist	17247	211	26	155	29
Xist	17248	385	39	241	72
Xist	17249	605	30	341	16
Xist	17250	982	295	693	145
Xist	17251	209	57	153	27
Xist	17252	134	52	105	13
Xist	17253	149	57	88	69
Xist	17254	94	36	79	28
Xist	17255	95	24	111	64
Xist	17256	125	71	108	19
Xist	17257	321	72	238	32
Xist	17258	101	39	119	25
Xist	17259	312	132	254	76
Xist	17260	93	30	83	21
Xist	17261	107	23	94	31
Xist	17262	151	76	117	94
Xist	17263	298	94	244	18
Xist	17264	248	70	196	26
Xist	17265	133	36	139	114
Xist	17266	404	154	329	228
Xist	17267	127	66	102	109
Xist	17268	135	21	129	120
Xist	17269	161	80	100	119
Xist	17270	122	47	107	28
Xist	17271	200	30	160	18
Xist	17272	173	41	153	19
Xist	17273	430	107	319	94
Xist	17274	281	54	235	78
Xist	17275	108	24	88	40
Xist	17276	139	28	109	68
Xist	17277	469	185	445	187
Xist	17278	269	88	220	113
Xist	17279	211	66	304	143
Xist	17280	101	25	202	75
Xist	17281	211	68	295	135
Xist	17282	299	88	328	128
Xist	17283	184	28	293	200
Xist	17284	123	45	247	247
Xist	17285	110	30	168	53
Xist	17286	300	73	212	61
Xist	17287	98	29	130	85
Xist	17288	139	40	191	127
Xist	17289	230	61	227	64
Xist	17290	142	33	249	64
Xist	17291	742	231	683	226
Xist	17292	108	43	169	194
Xist	17293	171	37	174	106
Xist	17294	125	49	117	130
Xist	17295	319	75	243	86
Xist	17296	130	27	120	19
Xist	17297	817	261	803	267
Xist	17298	138	59	126	44
Xist	17299	149	40	189	65
Xist	17300	146	44	130	73
Xist	17301	497	172	380	92
Xist	17302	257	95	221	66
Xist	17303	669	392	703	420
Xist	17304	250	103	311	232
Xist	17305	337	65	367	210
Xist	17306	189	72	330	182
Xist	17307	246	82	394	148
Xist	17308	92	24	163	64
Xist	17309	116	55	150	45
Xist	17310	146	59	152	27
Xist	17311	597	193	592	223
Xist	17312	90	15	143	65
Xist	17313	969	310	861	340
Xist	17314	173	56	207	103
Xist	17315	279	89	362	234
Xist	17316	182	79	223	162
Xist	17317	212	74	261	299
Xist	17318	244	96	292	156
Xist	17319	224	85	264	34
Xist	17320	605	168	626	162
Xist	17321	386	93	359	326
Xist	17322	227	35	225	104
Xist	17323	237	86	264	148
Xist	17324	134	21	144	28
Xist	17325	380	63	353	141
Xist	17326	296	63	284	68
Xist	17327	115	47	180	56
Xist	17328	200	78	313	182
Xist	17329	455	102	422	178
Xist	17330	71	20	96	71
Xist	17331	480	102	459	83
Xist	17332	343	119	267	120
Xist	17333	255	107	223	154
Xist	17334	381	137	390	89
Xist	17335	142	46	243	94
Xist	17336	133	48	218	58
Xist	17337	578	88	525	113
Xist	17338	119	71	164	64
Xist	17339	72	27	113	91
Xist	17340	362	56	327	167
Xist	17341	274	81	282	201
Xist	17342	326	87	265	50
Xist	17343	171	35	176	90
Xist	17344	228	77	346	298
Xist	17345	409	117	483	65
Xist	17346	390	102	428	160
Xist	17347	193	49	239	75
Xist	17348	285	95	375	178
Xist	17349	1495	497	1665	571
Xist	17350	2338	776	2368	1041
Xist	17351	1781	497	1780	251
Xist	17352	135	33	110	44
Xist	17353	140	26	153	75
Xist	17354	182	28	184	86
Xist	17355	122	26	158	65
Xist	17356	354	83	523	420
Xist	17357	228	62	307	69
Xist	17358	153	61	378	300
Xist	17359	111	42	148	159
Xist	17360	123	43	130	124
Xist	17361	451	132	536	230
Xist	17362	302	68	383	81
Xist	17363	136	27	138	114
Xist	17364	212	67	193	46
Xist	17365	114	29	163	75
Xist	17366	110	41	135	63
Xist	17367	286	78	577	410
Xist	17368	178	53	162	65
Xist	17369	261	87	276	245
Xist	17370	197	58	212	108
Xist	17371	170	49	193	127
Xist	17372	291	68	383	244
Xist	17373	178	43	206	199
Xist	17374	231	47	384	269
Xist	17375	371	79	415	101
Xist	17376	343	80	363	217
Xist	17377	260	51	290	49
Xist	17378	950	182	964	200
Xist	17379	386	138	487	136
Xist	17380	301	70	324	132
Xist	17381	332	138	327	148
Xist	17382	781	323	848	502
Xist	17383	1226	609	1084	466
Xist	17384	910	274	914	321
Xist	17385	272	94	269	48
Xist	17386	178	71	152	110
Xist	17387	267	77	274	104
Xist	17388	222	54	210	65
Xist	17389	217	54	278	36
Xist	17390	310	47	308	57
Xist	17391	1022	185	1106	405
Xist	17392	668	334	866	88
Xist	17393	1614	502	1838	533
Xist	17394	294	59	385	137
Xist	17395	225	147	263	31
Xist	17396	309	108	323	86
Xist	17397	351	134	424	120
Xist	17398	284	64	259	213
Xist	17399	598	167	644	79
Xist	17400	761	102	606	68
Xist	17401	851	270	1046	459
Xist	17402	249	84	350	178
Xist	17403	569	105	727	209
Xist	17404	93	32	120	79
Xist	17405	87	35	92	57
Xist	17406	100	24	161	78
Xist	17407	223	35	237	283
Xist	17408	129	14	147	151
Xist	17409	291	160	444	448
Xist	17410	772	521	961	604
Xist	17411	513	120	886	559
Xist	17412	162	67	222	110
Xist	17413	167	19	170	190
Xist	17414	141	23	185	15
Xist	17415	88	70	133	36
Xist	17416	154	43	158	294
Xist	17417	147	19	151	122
Xist	17418	276	160	532	273
Xist	17419	91	24	259	129
Xist	17420	254	35	255	99
Xist	17421	188	14	172	62
Xist	17422	202	110	200	38
Xist	17423	231	75	219	28
Xist	17424	143	67	247	222
Xist	17425	138	65	185	88
Xist	17426	119	52	126	109
Xist	17427	111	41	174	131
Xist	17428	85	61	187	136
Xist	17429	118	40	164	76
Xist	17430	102	19	137	99
Xist	17431	364	80	428	128
Xist	17432	144	43	238	300
Xist	17433	463	54	395	140
Xist	17434	294	47	323	117
Xist	17435	79	66	154	265
Xist	17436	215	95	270	307
Xist	17437	235	41	289	119
Xist	17438	180	43	221	91
Xist	17439	442	206	396	198
Xist	17440	521	55	564	224
Xist	17441	797	340	1001	277
Xist	17442	158	53	197	47
Xist	17443	140	35	175	64
Xist	17444	402	142	457	108
Xist	17445	303	92	352	143
Xist	17446	49	24	88	34
Xist	17447	161	29	256	83
Xist	17448	129	42	206	123
Xist	17449	250	78	320	261
Xist	17450	180	83	409	156
Xist	17451	990	397	1198	593
Xist	17452	161	32	238	75
Xist	17453	313	89	311	114
Xist	17454	133	14	247	69
Xist	17455	457	67	578	175
Xist	17456	205	53	267	148
Xist	17457	184	89	348	145
Xist	17458	134	64	157	124
Xist	17459	187	28	377	456
Xist	17460	200	45	259	154
Xist	17461	121	41	184	193
Xist	17462	187	37	217	118
Xist	17463	198	34	240	23
Xist	17464	160	36	195	97
Xist	17465	571	194	757	344
Xist	17466	940	178	999	169
Xist	17467	1396	840	1477	694
Xist	17468	416	464	425	260
Xist	17469	193	73	205	47
Xist	17470	195	70	229	89
Xist	17471	154	61	423	341
Xist	17472	125	54	189	128
Xist	17473	240	29	254	96
Xist	17474	117	17	186	80
Xist	17475	116	59	125	165
Xist	17476	117	32	176	54
Xist	17477	415	113	422	132
Xist	17478	274	93	470	368
Xist	17479	387	66	484	434
Xist	17480	166	47	324	168
Xist	17481	177	72	290	245
Xist	17482	164	36	285	375
Xist	17483	299	64	368	142
Xist	17484	163	19	188	87
Xist	17485	252	99	285	103
Xist	17486	979	216	1102	211
Xist	17487	167	107	199	75
Xist	17488	160	59	208	36
Xist	17489	325	137	353	205
Xist	17490	307	91	352	74
Xist	17491	271	74	250	127
Xist	17492	273	102	300	70
Xist	17493	332	52	321	67
Xist	17494	172	89	208	63
Xist	17495	142	38	175	51
Xist	17496	228	63	235	77
Xist	17497	303	134	342	82
Xist	17498	90	37	121	76
Xist	17499	188	29	226	212
Xist	17500	245	38	332	95
Xist	17501	287	95	426	203
Xist	17502	934	373	937	541
Xist	17503	673	195	708	61
Xist	17504	569	217	672	291
Xist	17505	1461	346	1401	575
Xist	17506	752	442	863	354
Xist	17507	412	111	498	240
Xist	17508	215	60	291	58
Xist	17509	241	76	355	447
Xist	17510	318	90	376	154
Xist	17511	81	18	213	444
Xist	17512	363	81	337	284
Xist	17513	428	142	534	273
Xist	17514	875	267	1041	481
Xist	17515	482	95	485	209
Xist	17516	383	124	369	135
Xist	17517	104	26	136	43
Xist	17518	516	163	442	245
Xist	17519	645	334	758	192
Xist	17520	196	52	273	122
Xist	17521	109	84	185	168
Xist	17522	287	85	347	166
Xist	17523	485	150	521	169
Xist	17524	666	235	576	363
Xist	17525	829	245	849	347
Xist	17526	295	179	270	64
Xist	17527	160	54	274	60
Xist	17528	155	54	197	51
Xist	17529	612	168	691	230
Xist	17530	115	21	166	27
Xist	17531	321	43	479	219
Xist	17532	248	75	308	115
Xist	17533	254	51	285	35
Xist	17534	734	218	743	452
Xist	17535	156	37	189	170
Xist	17536	212	132	247	96
Xist	17537	431	222	544	570
Xist	17538	444	90	515	308
Xist	17539	146	24	248	183
Xist	17540	160	65	343	431
Xist	17541	479	147	624	111
Xist	17542	301	58	334	225
Xist	17543	185	38	269	33
Xist	17544	854	369	937	257
Xist	17545	540	95	673	284
Xist	17546	283	56	284	101
Xist	17547	721	52	683	65
Xist	17548	903	79	937	246
Xist	17549	6860	2085	7406	2153
Xist	17550	17131	11793	18359	12641
Xist	17551	130	22	107	114
Xist	17552	109	25	122	42
Xist	17553	85	14	71	67
Xist	17554	103	22	126	32
Xist	17555	81	17	91	12
Xist	17556	55	26	97	92
Xist	17557	332	101	561	478
Xist	17558	85	13	120	23
Xist	17559	242	51	252	86
Xist	17560	82	18	118	29
Xist	17561	268	56	393	487
Xist	17562	638	214	799	551
Xist	17563	146	71	170	62
Xist	17564	191	35	181	140
Xist	17565	234	33	210	133
Xist	17566	1250	143	1225	527
Xist	17567	535	195	537	265
Xist	17568	2882	2151	2848	1835
Xist	17569	332	96	499	146
Xist	17570	407	174	485	222
Xist	17571	3733	1170	3993	1024
Xist	17572	559	124	629	130
Xist	17573	437	55	568	391
Xist	17574	396	177	556	238
Xist	17575	258	74	301	199
Xist	17576	174	35	360	150
Xist	17577	409	116	561	138
Xist	17578	99	22	113	27
Xist	17579	188	112	224	167
Xist	17580	348	125	372	143
Xist	17581	343	83	471	73
Xist	17582	89	24	192	286
Xist	17583	289	99	311	257
Xist	17584	97	18	147	56
Xist	17585	234	47	323	374
Xist	17586	1219	410	1304	334
Xist	17587	294	131	327	81
Xist	17588	175	101	193	91
Xist	17589	222	41	198	194
Xist	17590	459	73	363	170
Xist	17591	247	52	344	191
Xist	17592	124	18	136	93
Xist	17593	107	32	170	123
Xist	17594	231	31	223	71
Xist	17595	125	71	108	31
Xist	17596	431	106	468	138
Xist	17597	271	83	270	139
Xist	17598	715	157	812	385
Xist	17599	228	59	261	64
Xist	17600	256	158	262	46
Xist	17601	568	149	636	176
Xist	17602	372	57	381	94
Xist	17603	419	100	379	242
Xist	17604	176	29	353	285
Xist	17605	122	67	177	120
Xist	17606	350	76	470	171
Xist	17607	117	42	206	119
Xist	17608	177	71	185	104
Xist	17609	153	32	133	37
Xist	17610	966	297	941	206
Xist	17611	153	39	163	40
Xist	17612	742	218	656	243
Xist	17613	110	26	135	33
Xist	17614	240	67	260	95
Xist	17615	1328	368	1250	292
Xist	17616	363	69	329	128
Xist	17617	290	106	267	117
Xist	17618	283	104	408	162
Xist	17619	1286	370	1458	409
Xist	17620	756	343	780	418
Xist	17621	443	101	482	157
Xist	17622	288	93	337	209
Xist	17623	515	54	598	334
Xist	17624	222	34	190	51
Xist	17625	178	45	223	69
Xist	17626	791	122	830	276
Xist	17627	248	27	204	29
Xist	17628	277	42	380	230
Xist	17629	776	306	869	372
Xist	17630	1598	379	1820	521
Xist	17631	812	473	1008	784
Xist	17632	394	69	496	191
Xist	17633	180	47	284	264
Xist	17634	265	51	318	106
Xist	17635	168	38	204	59
Xist	17636	586	87	641	123
Xist	17637	164	33	191	126
Xist	17638	644	163	670	187
Xist	17639	121	44	123	126
Xist	17640	99	73	170	97
Xist	17641	207	48	507	388
Xist	17642	122	25	148	87
Xist	17643	206	63	424	170
Xist	17644	236	96	295	242
Xist	17645	230	75	306	90
Xist	17646	318	56	417	101
Xist	17647	173	58	231	62
Xist	17648	881	319	992	492
Xist	17649	101	21	159	37
Xist	17650	454	73	564	154
Xist	17651	365	82	364	122
Xist	17652	493	113	553	183
Xist	17653	301	81	343	131
Xist	17654	407	137	474	92
Xist	17655	970	314	1219	386
Xist	17656	423	76	448	183
Xist	17657	281	135	357	207
Xist	17658	137	46	223	194
Xist	17659	157	68	154	49
Xist	17660	1634	482	1877	791
Xist	17661	204	38	240	37
Xist	17662	396	56	425	223
Xist	17663	364	80	570	323
Xist	17664	363	93	434	187
Xist	17665	224	79	276	133
Xist	17666	276	149	345	109
Xist	17667	339	81	344	90
Xist	17668	298	47	315	143
Xist	17669	360	80	461	264
Xist	17670	206	82	186	75
Xist	17671	168	26	198	96
Xist	17672	112	25	144	78
Xist	17673	397	83	448	226
Xist	17674	659	189	729	130
Xist	17675	219	17	284	226
Xist	17676	382	132	471	228
Xist	17677	413	125	486	244
Xist	17678	308	60	326	103
Xist	17679	356	107	338	129
Xist	17680	405	93	435	109
Xist	17681	650	137	711	178
Xist	17682	297	61	296	63
Xist	17683	300	93	306	69
Xist	17684	984	155	1034	291
Xist	17685	931	145	1145	197
Xist	17686	331	37	461	225
Xist	17687	874	245	994	204
Xist	17688	612	96	675	106
Xist	17689	354	78	386	99
Xist	17690	298	93	364	91
Xist	17691	1200	351	1334	385
Xist	17692	411	136	355	105
Xist	17693	238	84	277	83
Xist	17694	133	42	154	36
Xist	17695	659	163	737	244
Xist	17696	226	70	260	93
Xist	17697	386	103	505	330
Xist	17698	301	126	378	242
Xist	17699	753	140	912	256
Xist	17700	2711	1717	3010	1896
Xist	17701	157	76	179	89
Xist	17702	115	34	126	59
Xist	17703	83	16	78	16
Xist	17704	121	20	100	39
Xist	17705	137	20	149	102
Xist	17706	461	133	458	146
Xist	17707	181	52	246	90
Xist	17708	810	285	794	262
Xist	17709	119	15	135	24
Xist	17710	124	27	133	34
Xist	17711	358	78	472	93
Xist	17712	470	109	489	220
Xist	17713	905	209	1064	199
Xist	17714	219	35	290	42
Xist	17715	182	38	176	38
Xist	17716	181	29	260	45
Xist	17717	870	233	903	357
Xist	17718	142	23	134	35
Xist	17719	3520	1474	3606	1839
Xist	17720	276	25	309	14
Xist	17721	230	50	275	40
Xist	17722	360	90	488	96
Xist	17723	501	163	463	185
Xist	17724	466	126	504	151
Xist	17725	1433	435	1565	666
Xist	17726	566	87	597	102
Xist	17727	935	411	1009	359
Xist	17728	362	54	378	77
Xist	17729	219	63	275	182
Xist	17730	198	51	340	177
Xist	17731	250	55	319	106
Xist	17732	279	59	292	158
Xist	17733	118	29	143	89
Xist	17734	249	59	253	70
Xist	17735	189	49	222	46
Xist	17736	254	61	258	50
Xist	17737	217	57	260	39
Xist	17738	159	27	150	48
Xist	17739	287	60	322	127
Xist	17740	394	107	450	132
Xist	17741	257	100	252	49
Xist	17742	377	107	356	195
Xist	17743	296	91	379	138
Xist	17744	100	18	110	43
Xist	17745	82	22	94	63
Xist	17746	272	108	359	194
Xist	17747	160	80	207	70
Xist	17748	307	67	274	143
Xist	17749	59	22	71	37
Xist	17750	412	134	490	261
Xist	17751	94	17	102	59
Xist	17752	315	122	351	132
Xist	17753	328	76	360	49
Xist	17754	344	126	304	114
Xist	17755	609	217	750	282
Xist	17756	139	39	166	25
Xist	17757	162	41	251	44
Xist	17758	558	234	621	199
Xist	17759	318	42	303	108
Xist	17760	154	24	167	36
Xist	17761	232	80	283	166
Xist	17762	679	194	661	208
Xist	17763	115	22	126	29
Xist	17764	625	131	627	242
Xist	17765	444	105	496	89
Xist	17766	141	35	170	48
Xist	17767	134	23	178	28
Xist	17768	203	42	242	46
Xist	17769	419	88	416	80
Xist	17770	295	59	348	68
Xist	17771	555	131	635	157
Xist	17772	436	100	439	95
Xist	17773	257	75	245	27
Xist	17774	97	33	176	29
Xist	17775	90	13	94	9
Xist	17776	79	9	127	76
Xist	17777	191	78	219	128
Xist	17778	86	24	109	19
Xist	17779	76	20	102	78
Xist	17780	189	51	184	55
Xist	17781	561	216	491	268
Xist	17782	289	106	398	137
Xist	17783	148	66	249	95
Xist	17784	224	58	303	75
Xist	17785	1013	404	1079	470
Xist	17786	266	120	312	61
Xist	17787	69	17	78	28
Xist	17788	30	5	32	5
Xist	17789	23	5	35	7
Xist	17790	19	4	13	3
Xist	17791	22	8	20	5
Xist	17792	13	3	26	8
Xist	17793	24	5	20	7
Xist	17794	23	4	31	11
Xist	17795	80	44	105	66
Xist	17796	268	107	284	91
Xist	17797	245	57	308	120
Xist	17798	147	16	165	82
Xist	17799	221	36	220	64
Xist	17800	190	11	174	58
Xist	17801	329	78	259	129
Xist	17802	237	42	236	34
Xist	17803	2205	35	1482	49
Xist	17804	614	17	347	70
Xist	17805	1690	87	1214	181
Xist	17806	1944	196	1625	230
Xist	17807	74	52	105	24
Xist	17808	66	30	56	14
Xist	17809	113	42	111	35
Xist	17810	34	8	34	5
Xist	17811	41	4	35	9
Xist	17812	40	13	41	7
Xist	17813	33	10	31	10
Xist	17814	76	19	76	18
Xist	17815	40	12	38	8
Xist	17816	75	33	97	37
Xist	17817	13	12	28	7
Xist	17818	20	11	17	12
Xist	17819	18	9	20	7
Xist	17820	82	13	50	23
Xist	17821	23	11	27	12
Xist	17822	12	11	9	8
Xist	17823	3	6	4	3
Xist	17824	0	4	4	0
Xist	17825	1	0	1	0
Xist	17826	3	7	4	2
Xist	17827	4	5	3	2
Xist	17828	0	0	0	0
Xist	17829	1	0	0	0
Xist	17830	0	0	0	0
Xist	17831	0	0	0	0
Xist	17832	2	1	1	0
Xist	17833	2	1	1	0
Xist	17834	0	0	0	0
Xist	17835	0	0	0	0
Xist	17836	0	0	0	0
Xist	17837	0	0	0	0
Xist	17838	0	0	0	0
